,leftEmployer,jobLength_old,avgSalary,ratingBusinessOutlook,ratingCareerOpportunities,ratingCeo,ratingCompensationAndBenefits,ratingCultureAndValues,ratingOverall,ratingRecommendToFriend,ratingSeniorManagement,ratingWorkLifeBalance,employeesTotalNum,gdSectorName,metro,jobTitle
135,1,51.189189189189186,70.64864864864865,66.2072072072072,98.46846846846847,95.24324324324324,31.783783783783782,60.513513513513516,76.84684684684684,90.01801801801801,35.648648648648646,38.072072072072075,250,8,56,611
136,0,61.693693693693696,56.88288288288288,7.153153153153153,95.72972972972973,51.6036036036036,97.63063063063063,75.54054054054055,78.11711711711712,75.8108108108108,55.08108108108108,17.53153153153153,763522,10,84,1121
137,0,45.65765765765766,15.36936936936937,64.54054054054055,93.55855855855856,73.1891891891892,75.8018018018018,90.82882882882883,92.58558558558559,87.41441441441441,88.54954954954955,79.78378378378379,39120,8,27,463
138,0,82.3963963963964,65.54954954954955,10.216216216216216,19.56756756756757,31.792792792792792,19.56756756756757,24.35135135135135,22.486486486486488,14.846846846846846,28.864864864864863,50.52252252252252,75371,20,15,98
139,1,90.27027027027027,31.00900900900901,72.27027027027027,46.13513513513514,53.2972972972973,68.27027027027027,92.01801801801801,90.45945945945945,91.43243243243244,80.08108108108108,96.8108108108108,2000,8,94,458
140,0,56.567567567567565,57.693693693693696,10.216216216216216,29.8018018018018,13.504504504504505,36.78378378378378,58.054054054054056,88.13513513513513,61.450450450450454,58.747747747747745,91.03603603603604,1200,8,60,357
141,0,76.1891891891892,94.52252252252252,53.072072072072075,53.252252252252255,53.2972972972973,31.234234234234233,21.513513513513512,35.108108108108105,47.513513513513516,59.93693693693694,74.65765765765765,132000,12,83,964
142,1,39.450450450450454,41.0990990990991,34.85585585585586,62.75675675675676,89.75675675675676,17.82882882882883,64.63063063063063,35.747747747747745,32.77477477477478,51.729729729729726,33.765765765765764,150000,9,22,1043
143,1,5.657657657657658,3.4144144144144146,81.38738738738739,20.396396396396398,83.14414414414415,22.135135135135137,6.198198198198198,29.306306306306308,13.567567567567568,13.594594594594595,35.42342342342342,420000,19,29,275
144,1,12.09009009009009,72.78378378378379,15.9009009009009,31.90990990990991,15.774774774774775,82.72972972972973,24.35135135135135,42.765765765765764,8.567567567567568,11.81081081081081,66.98198198198199,5240,14,22,259
145,1,64.21621621621621,9.792792792792794,43.08108108108108,74.11711711711712,81.10810810810811,76.35135135135135,92.01801801801801,94.27927927927928,96.62162162162163,94.88288288288288,96.51351351351352,3895,8,22,1160
146,1,1.3513513513513513,77.96396396396396,88.31531531531532,58.4954954954955,75.51351351351352,52.711711711711715,89.42342342342343,59.26126126126126,64.68468468468468,64.92792792792793,61.5045045045045,164000,23,29,1248
147,0,68.34234234234235,35.26126126126126,47.73873873873874,75.57657657657657,2.891891891891892,89.61261261261261,58.73873873873874,81.66666666666667,80.95495495495496,79.0,83.49549549549549,13196,8,85,1150
148,0,18.216216216216218,43.891891891891895,40.873873873873876,75.57657657657657,69.22522522522523,78.50450450450451,74.48648648648648,87.61261261261261,90.01801801801801,81.34234234234235,77.34234234234235,9607,8,69,531
149,1,5.657657657657658,63.68468468468468,38.88288288288288,67.0,75.51351351351352,83.81981981981981,46.65765765765766,66.04504504504504,67.63063063063063,71.97297297297297,70.27927927927928,107300,12,83,538
150,1,88.56756756756756,69.11711711711712,40.873873873873876,79.61261261261261,69.22522522522523,30.603603603603602,46.65765765765766,61.31531531531532,70.90090090090091,67.42342342342343,19.765765765765767,221700,12,29,766
151,0,18.216216216216218,82.67567567567568,29.396396396396398,69.27927927927928,46.47747747747748,55.22522522522522,61.67567567567568,79.23423423423424,75.8108108108108,68.61261261261261,88.009009009009,1001,8,22,1250
152,0,82.3963963963964,84.63063063063063,3.315315315315315,54.432432432432435,53.2972972972973,49.08108108108108,35.03603603603604,44.648648648648646,61.450450450450454,55.85585585585586,32.37837837837838,350,9,52,220
153,1,12.09009009009009,52.65765765765766,64.54054054054055,33.468468468468465,69.22522522522523,66.53153153153153,31.603603603603602,41.432432432432435,59.270270270270274,46.306306306306304,55.95495495495496,8000,9,6,1241
154,1,98.7927927927928,6.90990990990991,60.62162162162162,46.13513513513514,31.792792792792792,82.72972972972973,31.603603603603602,52.96396396396396,42.5045045045045,5.981981981981982,46.630630630630634,45000,20,60,205
155,1,59.13513513513514,5.837837837837838,56.7027027027027,59.711711711711715,34.11711711711712,46.4054054054054,56.108108108108105,52.486486486486484,39.027027027027025,64.92792792792793,52.0990990990991,341000,20,60,205
156,1,61.693693693693696,64.09009009009009,93.0,90.78378378378379,73.1891891891892,81.66666666666667,58.73873873873874,62.666666666666664,59.270270270270274,75.33333333333333,14.252252252252251,230800,20,84,382
157,1,12.09009009009009,4.288288288288288,27.35135135135135,26.396396396396398,22.135135135135137,6.756756756756757,26.38738738738739,6.918918918918919,3.5045045045045047,24.756756756756758,35.42342342342342,5500,19,60,1156
158,1,71.65765765765765,58.432432432432435,3.315315315315315,15.477477477477477,5.342342342342342,4.387387387387387,2.774774774774775,5.288288288288288,3.099099099099099,13.18918918918919,7.882882882882883,3698,20,83,1121
159,1,12.09009009009009,13.90990990990991,20.74774774774775,23.027027027027028,32.86486486486486,17.82882882882883,36.288288288288285,23.513513513513512,14.846846846846846,19.26126126126126,45.387387387387385,166900,20,84,205
160,1,12.09009009009009,93.23423423423424,70.91891891891892,39.531531531531535,41.68468468468468,26.89189189189189,48.531531531531535,32.468468468468465,50.648648648648646,28.18018018018018,30.144144144144143,371000,20,60,94
161,1,73.17117117117117,47.189189189189186,69.48648648648648,37.5045045045045,28.98198198198198,83.33333333333333,17.036036036036037,28.324324324324323,25.53153153153153,17.83783783783784,17.53153153153153,1646,12,8,921
162,0,87.57657657657657,38.37837837837838,15.9009009009009,97.31531531531532,59.9009009009009,95.90990990990991,77.82882882882883,88.72972972972973,84.65765765765765,60.85585585585586,11.36936936936937,4315,10,81,39
163,1,96.81981981981981,83.54054054054055,45.3963963963964,88.01801801801801,49.810810810810814,95.67567567567568,74.48648648648648,78.73873873873873,75.8108108108108,76.71171171171171,93.30630630630631,3868,20,15,776
164,0,51.189189189189186,71.8018018018018,29.396396396396398,59.711711711711715,69.22522522522523,57.78378378378378,75.06306306306307,79.8108108108108,95.71171171171171,79.0,83.49549549549549,10000,8,60,584
165,0,96.1981981981982,19.63963963963964,45.3963963963964,41.62162162162162,28.98198198198198,24.873873873873872,46.153153153153156,50.927927927927925,17.765765765765767,30.855855855855857,33.765765765765764,3700,20,60,925
166,0,18.216216216216218,29.243243243243242,84.46846846846847,82.14414414414415,95.24324324324324,74.42342342342343,96.53153153153153,98.09909909909909,70.90090090090091,97.96396396396396,95.17117117117117,34624,8,32,564
167,0,42.666666666666664,37.52252252252252,19.126126126126128,14.054054054054054,24.73873873873874,11.108108108108109,32.44144144144144,24.855855855855857,13.567567567567568,19.26126126126126,63.86486486486486,1862,8,60,458
168,0,35.68468468468468,73.83783783783784,51.16216216216216,70.3963963963964,34.11711711711712,44.846846846846844,41.648648648648646,28.73873873873874,31.027027027027028,43.4954954954955,42.04504504504504,200000,13,58,1129
169,1,64.21621621621621,83.34234234234235,45.3963963963964,11.936936936936936,18.045045045045047,57.14414414414414,35.67567567567568,5.288288288288288,11.657657657657658,17.38738738738739,30.765765765765767,4100,5,22,776
170,1,71.65765765765765,28.37837837837838,54.828828828828826,1.135135135135135,0.5315315315315315,1.7297297297297298,0.43243243243243246,1.7387387387387387,4.441441441441442,2.7837837837837838,0.036036036036036036,61000,5,6,292
171,1,59.13513513513514,39.927927927927925,43.08108108108108,77.65765765765765,59.9009009009009,75.8018018018018,79.36936936936937,85.97297297297297,82.82882882882883,82.87387387387388,90.07207207207207,10400,8,15,833
172,1,74.72972972972973,17.35135135135135,60.62162162162162,11.936936936936936,34.11711711711712,11.441441441441441,19.37837837837838,36.34234234234234,46.108108108108105,22.495495495495497,32.37837837837838,50000,5,52,943
173,1,35.68468468468468,68.53153153153153,60.62162162162162,10.198198198198199,54.567567567567565,33.78378378378378,4.702702702702703,1.5495495495495495,9.342342342342342,14.35135135135135,0.43243243243243246,284,9,52,814
174,1,5.657657657657658,53.873873873873876,94.26126126126127,96.27027027027027,83.14414414414415,98.57657657657657,97.23423423423424,98.55855855855856,90.01801801801801,94.17117117117117,98.54054054054055,64700,17,42,700
175,0,45.65765765765766,79.97297297297297,94.74774774774775,81.5945945945946,84.81981981981981,44.846846846846844,82.27027027027027,64.05405405405405,80.95495495495496,81.34234234234235,52.927927927927925,221700,12,60,767
176,1,91.68468468468468,45.42342342342342,87.27027027027027,73.42342342342343,81.10810810810811,79.47747747747748,85.35135135135135,82.14414414414415,80.95495495495496,88.01801801801801,85.57657657657657,15300,20,60,902
177,0,23.0990990990991,49.27927927927928,89.26126126126127,97.14414414414415,86.11711711711712,98.70270270270271,88.36036036036036,95.47747747747748,90.01801801801801,93.4054054054054,84.09909909909909,19000,12,82,538
178,1,35.68468468468468,4.441441441441442,1.3153153153153154,58.4954954954955,10.936936936936936,59.927927927927925,8.00900900900901,18.37837837837838,3.5045045045045047,3.6396396396396398,13.306306306306306,15000,5,22,1156
179,0,71.65765765765765,71.33333333333333,58.630630630630634,20.396396396396398,65.49549549549549,48.4054054054054,71.53153153153153,58.567567567567565,61.450450450450454,39.78378378378378,65.3963963963964,550,12,84,672
180,1,86.63063063063063,17.0,14.72072072072072,35.945945945945944,25.54954954954955,42.52252252252252,25.774774774774773,42.072072072072075,53.747747747747745,36.531531531531535,38.072072072072075,266000,20,6,903
181,1,18.216216216216218,10.783783783783784,53.072072072072075,44.63963963963964,21.36036036036036,16.045045045045047,16.34234234234234,12.954954954954955,12.513513513513514,19.81081081081081,6.594594594594595,2200000,20,6,903
182,1,51.189189189189186,99.4054054054054,99.45945945945945,88.01801801801801,95.24324324324324,84.2072072072072,91.69369369369369,78.11711711711712,70.90090090090091,96.17117117117117,87.42342342342343,101,9,82,1086
183,1,39.450450450450454,26.1981981981982,43.08108108108108,61.873873873873876,67.47747747747748,55.22522522522522,78.7927927927928,73.04504504504504,57.270270270270274,80.08108108108108,79.78378378378379,4070,8,60,456
184,1,35.68468468468468,20.52252252252252,33.08108108108108,45.3963963963964,77.66666666666667,40.52252252252252,74.48648648648648,59.26126126126126,72.35135135135135,58.747747747747745,70.27927927927928,141000,20,60,903
185,1,12.09009009009009,65.29729729729729,27.35135135135135,54.432432432432435,95.24324324324324,50.945945945945944,79.90090090090091,63.306306306306304,88.72072072072072,88.01801801801801,66.13513513513513,30000,15,52,113
186,1,59.13513513513514,21.783783783783782,17.486486486486488,18.91891891891892,10.441441441441441,20.52252252252252,17.396396396396398,20.34234234234234,16.72972972972973,13.18918918918919,10.306306306306306,243000,11,60,710
187,1,27.513513513513512,54.91891891891892,12.324324324324325,16.765765765765767,18.963963963963963,15.036036036036036,14.936936936936936,14.64864864864865,19.936936936936938,26.954954954954953,47.68468468468468,32356,9,15,768
188,1,64.21621621621621,93.46846846846847,45.3963963963964,16.765765765765767,40.333333333333336,36.78378378378378,29.063063063063062,17.774774774774773,28.28828828828829,17.38738738738739,81.50450450450451,9500,13,67,999
189,1,23.0990990990991,3.5045045045045047,20.74774774774775,14.54954954954955,14.873873873873874,19.99099099099099,37.234234234234236,11.963963963963964,14.846846846846846,43.4954954954955,19.765765765765767,400000,20,29,205
190,0,86.63063063063063,42.270270270270274,53.072072072072075,40.846846846846844,58.14414414414414,88.45045045045045,63.85585585585586,70.58558558558559,66.04504504504504,45.4954954954955,79.78378378378379,6940,15,6,147
191,1,39.450450450450454,90.66666666666667,17.486486486486488,15.477477477477477,22.135135135135137,23.036036036036037,21.513513513513512,14.072072072072071,17.765765765765767,40.432432432432435,57.846846846846844,32356,9,15,776
192,1,35.68468468468468,94.1981981981982,47.73873873873874,14.927927927927929,20.72072072072072,40.52252252252252,40.009009009009006,43.52252252252252,16.72972972972973,26.35135135135135,57.846846846846844,150000,5,15,964
193,1,31.7027027027027,27.585585585585587,83.65765765765765,51.351351351351354,88.53153153153153,53.711711711711715,65.21621621621621,77.4054054054054,84.65765765765765,73.36936936936937,89.72072072072072,5500,8,94,458
194,1,5.657657657657658,46.171171171171174,75.26126126126127,94.25225225225225,75.51351351351352,64.14414414414415,96.1981981981982,92.08108108108108,94.8018018018018,90.73873873873873,74.65765765765765,12000,8,15,538
195,0,35.68468468468468,18.2972972972973,12.324324324324325,16.0990990990991,51.6036036036036,7.2792792792792795,12.26126126126126,13.414414414414415,22.61261261261261,23.207207207207208,11.855855855855856,27500,20,60,903
196,1,84.62162162162163,87.8108108108108,20.74774774774775,61.873873873873876,61.72072072072072,68.95495495495496,88.81981981981981,71.14414414414415,79.33333333333333,67.97297297297297,79.78378378378379,13200,8,60,251
197,0,92.96396396396396,96.14414414414415,27.35135135135135,17.756756756756758,26.27927927927928,65.95495495495496,74.48648648648648,37.234234234234236,21.36936936936937,48.9009009009009,27.945945945945947,18800,20,60,326
198,1,82.3963963963964,57.369369369369366,96.16216216216216,86.73873873873873,73.1891891891892,76.990990990991,95.95495495495496,90.45945945945945,79.33333333333333,92.98198198198199,53.52252252252252,250,8,60,628
199,0,23.0990990990991,42.369369369369366,43.08108108108108,73.42342342342343,65.49549549549549,54.450450450450454,76.7927927927928,80.83783783783784,82.82882882882883,74.55855855855856,80.41441441441441,13200,8,60,833
200,1,86.63063063063063,66.16216216216216,67.86486486486487,65.38738738738739,77.66666666666667,88.81981981981981,54.9009009009009,73.04504504504504,72.35135135135135,54.369369369369366,84.62162162162163,165500,1,52,737
201,0,87.57657657657657,76.63063063063063,15.9009009009009,56.054054054054056,10.441441441441441,29.945945945945947,67.09009009009009,35.747747747747745,44.52252252252252,41.153153153153156,14.72072072072072,176187,12,29,1056
202,1,27.513513513513512,84.64864864864865,88.31531531531532,79.61261261261261,16.81081081081081,82.17117117117117,94.95495495495496,78.11711711711712,69.31531531531532,82.87387387387388,98.990990990991,325,12,15,815
203,1,59.13513513513514,84.18018018018019,88.31531531531532,53.252252252252255,46.47747747747748,69.76576576576576,73.03603603603604,48.08108108108108,46.108108108108105,69.96396396396396,36.18018018018018,241359,9,22,251
